Código;Grupo/Família (Abrev.);Nome do produto;Unidade;Preco_Unit;Cobre_kg;Aluminio_kg;PVC_kg;Skin_kg;Embalagem_kg;Peso_Total_kg
2376;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 4MM AMARELO;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2377;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 4MM AZUL;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2378;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 4MM VERDE;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2379;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 4MM BRANCO;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2384;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 6MM VERDE 1 x 6MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2385;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 6MM BRANCO 1 x 6MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2386;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 10MM PRETO 1 x 10MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2387;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 10MM VERMELHO 1 x 10MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2388;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 10MM AMARELO 1 x 10MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2389;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 10MM AZUL 1 x 10MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2394;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 16MM VERMELHO 1 x 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2395;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 16MM AMARELO 1 x 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2396;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 16MM AZUL 1 x 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2397;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 16MM VERDE 1 x 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2398;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 16MM BRANCO 1 x 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2399;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 25MM PRETO 1 x 25MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2404;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 25MM BRANCO 1 x 25MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2405;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 35MM PRETO 1 x 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2406;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 35MM VERMELHO 1 x 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2407;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 35MM AMARELO 1 x 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2408;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 35MM AZUL 1 x 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2409;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 35MM VERDE 1 x 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2415;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 50MM AZUL 1 x 50MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2416;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 50MM VERDE 1 x 50MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2417;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 50MM BRANCO 1 x 50MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2418;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 50MM BRANCO 1 x 50MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2420;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM PRETO 1 x 95MM;M;74.30897435897437;0.0;0.0;0.0;0.0;0.0;0.0
2421;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM VERMELHO 1 x 95MM;M;74.30897435897437;0.0;0.0;0.0;0.0;0.0;0.0
2427;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 120MM PRETO 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2428;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 120MM VERMELHO 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2429;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 120MM AMARELO 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2430;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 120MM AZUL 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2431;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 120MM VERDE 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2432;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 120MM BRANCO 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2437;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM VERDE 1x 150MM;M;120.83974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2438;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM BRANCO 1x 150MM;M;120.83974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2439;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM PRETO 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2440;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM VERMELHO 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2441;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM AMARELO 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2442;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM AZUL 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2492;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 70MM AMARELO 1 x 70MM;M;53.143589743589736;0.0;0.0;0.0;0.0;0.0;0.0
2493;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 70MM AZUL 1 x 50MM;M;53.143589743589736;0.0;0.0;0.0;0.0;0.0;0.0
2494;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 70MM VERDE 1 x 70MM;M;53.143589743589736;0.0;0.0;0.0;0.0;0.0;0.0
2495;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 70MM BRANCO 1 x 70MM;M;53.143589743589736;0.0;0.0;0.0;0.0;0.0;0.0
2496;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 70MM BRANCO 1 x 50MM;M;53.143589743589736;0.0;0.0;0.0;0.0;0.0;0.0
2560;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM PRETO 1x 240MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2565;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM BRANCO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2603;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 185MM PRETO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2604;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 185MM VERMELHO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2605;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 185MM AMARELO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2606;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 185MM AZUL;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2607;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 185MM VERDE;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2820;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 120MM VERMELHO 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2821;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 120MM AMARELO 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2822;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 120MM AZUL 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2823;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 120MM VERDE 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2824;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 120MM BRANCO 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2827;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 120MM MARROM 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2483;CEI-PL 2 X 1,0MM;CORDAO PARALELO POLARIZADO IMPERIUM BRANCO 2x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2485;CEI-PL 2X2,5MM;CORDAO PARALELO POLARIZADO IMPERIUM BRANCO 2x2,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2486;CEI-PL 2X4,0MM;CORDAO PARALELO POLARIZADO IMPERIUM BRANCO 2x4 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2484;CEI-PP 2X1,5MM;CORDAO PARALELO POLARIZADO IMPERIUM BRANCO 2x1,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2447;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x2,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2448;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x4 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2449;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x6 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2450;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x10 MM;M;8.79948717948718;0.0;0.0;0.0;0.0;0.0;0.0
2458;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x6 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2459;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x10 MM;M;8.79948717948718;0.0;0.0;0.0;0.0;0.0;0.0
2460;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x16 MM;M;13.381410256410255;0.0;0.0;0.0;0.0;0.0;0.0
2461;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x25 MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2468;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x16 MM;M;13.381410256410255;0.0;0.0;0.0;0.0;0.0;0.0
2469;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x25 MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2470;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 5x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2471;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 5x1,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2478;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 7x2,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2514;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x2,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2521;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x1,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2522;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x2,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2697;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x1,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2698;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x2,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2699;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x4 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2700;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x6 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2707;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x4 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2708;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x6 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2709;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x10 MM;M;8.79948717948718;0.0;0.0;0.0;0.0;0.0;0.0
2710;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x16 MM;M;13.381410256410255;0.0;0.0;0.0;0.0;0.0;0.0
2717;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x10 MM;M;8.79948717948718;0.0;0.0;0.0;0.0;0.0;0.0
2718;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x16 MM;M;13.381410256410255;0.0;0.0;0.0;0.0;0.0;0.0
2719;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x25 MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2720;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 5x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2727;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 7x1,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2728;CEI-CABO CONTROLE;CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 7x2,5 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2292;CEI-FLEX 1,5MM;CABO FLEX IMPERIUM 750V M 1,5MM PRETO 1,5MM;M;0.9146153846153847;0.886;0.0;1.04;0.0;0.0130999999999999;1.9391
2308;CEI-FLEX 1,5MM;CABO FLEX IMPERIUM 750V M 1,5MM VERMELHO 1,5MM;M;0.9146153846153847;0.886;0.0;1.04;0.0;0.0130999999999999;1.9391
2343;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 10MM PRETO 10,0MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2344;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 10MM VERMELHO 10,0MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2345;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 10MM AMARELO 10,0MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2346;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 10MM AZUL 10,0MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2347;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 10MM VERDE 10,0MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2597;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 35MM BRANCO 35MM;RL;2699.5384615384614;0.0;0.0;0.0;0.0;0.0;0.0
3003;CEI-FLEX 10,0MM;CABO ELETRICO FLEX ATOX 450/750V 10,0MM;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
3020;CEI-FLEX 10,0MM;CABO ELETRICO FLEX ATOX 450/750V VERMELHO 10,0MM;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
3021;CEI-FLEX 10,0MM;CABO ELETRICO FLEX ATOX 450/750V AMARELO 10,0MM;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
3022;CEI-FLEX 10,0MM;CABO ELETRICO FLEX ATOX 450/750V AZUL 10,0MM;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2501;CEI-FLEX 16,0MM;CABO FLEX IMPERIUM 750V 16MM VERDE 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2502;CEI-FLEX 16,0MM;CABO FLEX IMPERIUM 750V 16MM BRANCO 16MM;RL;1338.1410256410256;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2503;CEI-FLEX 16,0MM;CABO FLEX IMPERIUM 750V 16MM MARROM 16MM;RL;1338.1410256410256;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2322;CEI-FLEX 2,5MM;CABO FLEX IMPERIUM 750V M 2,5MM PRETO 2,5MM;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2323;CEI-FLEX 2,5MM;CABO FLEX IMPERIUM 750V M 2,5MM VERMELHO 2,5MM;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
3010;CEI-FLEX 2,5MM;CABO ELETRICO FLEX ATOX 2,5MM IMPERIUM 450/750V VERDE 2,5MM;M;1.337875;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
3011;CEI-FLEX 2,5MM;CABO ELETRICO FLEX ATOX 2,5MM IMPERIUM 450/750V PRETO 2,5MM;M;1.337875;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
3012;CEI-FLEX 2,5MM;CABO ELETRICO FLEX ATOX 2,5MM IMPERIUM 450/750V VERMELHO 2,5MM;M;1.337875;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
3013;CEI-FLEX 2,5MM;CABO ELETRICO FLEX ATOX 2,5MM IMPERIUM 450/750V AMARELO 2,5MM;M;1.337875;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2590;CEI-FLEX 25,0MM;CABO FLEX IMPERIUM 750V 25MM BRANCO 25MM;RL;2000.974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2591;CEI-FLEX 25,0MM;CABO FLEX IMPERIUM 750V 25MM MARROM 25MM;RL;2000.974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2598;CEI-FLEX 25,0MM;CABO FLEX IMPERIUM 750V 35MM CINZA 35MM;RL;2699.5384615384614;0.0;0.0;0.0;0.0;0.0;0.0
2592;CEI-FLEX 35,0MM;CABO FLEX IMPERIUM 750V 35MM PRETO 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2329;CEI-FLEX 4,0MM;CABO FLEX IMPERIUM 750V M 4MM PRETO 4,0MM;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2991;CEI-FLEX 4,0MM;CABO ELETRICO FLEX ATOX IMPERIUM 450/750V PRETO 4,0MM;M;2.197;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
3015;CEI-FLEX 4,0MM;CABO ELETRICO FLEX ATOX IMPERIUM 450/750V VERMELHO 4,0MM;M;2.197;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
3016;CEI-FLEX 4,0MM;CABO ELETRICO FLEX ATOX IMPERIUM 450/750V AMARELO 4,0MM;M;2.197;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
3017;CEI-FLEX 4,0MM;CABO ELETRICO FLEX ATOX IMPERIUM 450/750V AZUL 4,0MM;M;2.197;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2793;CEI-FLEX 50,0MM;CABO FLEX IMPERIUM 750V 50MM VERDE 50,0MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2794;CEI-FLEX 50,0MM;CABO FLEX IMPERIUM 750V 50MM BRANCO 50,0MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2795;CEI-FLEX 50,0MM;CABO FLEX IMPERIUM 750V 50MM MARROM 50,0MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2336;CEI-FLEX 6,0MM;CABO FLEX IMPERIUM 750V M 6MM PRETO 6,0MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2337;CEI-FLEX 6,0MM;CABO FLEX IMPERIUM 750V M 6MM VERMELHO 6,0MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2998;CEI-FLEX 6,0MM;CABO ELETRICO FLEX ATOX IMPERIUM 450/750V VERMELHO 6,0MM;M;3.186375;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2999;CEI-FLEX 6,0MM;CABO ELETRICO FLEX ATOX IMPERIUM 450/750V AMARELO 6,0MM;M;3.186375;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
3000;CEI-FLEX 6,0MM;CABO ELETRICO FLEX ATOX IMPERIUM 450/750V AZUL 6,0MM;M;3.186375;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
3001;CEI-FLEX 6,0MM;CABO ELETRICO FLEX ATOX IMPERIUM 450/750V VERDE 6,0MM;M;3.186375;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2808;CEI-FLEX 95,0MM;CABO FLEX IMPERIUM 750V 95MM BRANCO 95,0MM;M;74.30897435897437;0.0;0.0;0.0;0.0;0.0;0.0
2809;CEI-FLEX 95,0MM;CABO FLEX IMPERIUM 750V 95MM MARROM 95,0MM;M;74.30897435897437;0.0;0.0;0.0;0.0;0.0;0.0
2912;CEI-FLEXIVEL DE SOLDA 120,0MM;CABO FLEX IMPERIUM 750V PRETO 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2913;CEI-FLEXIVEL DE SOLDA 120,0MM;CABO FLEX IMPERIUM 750V VERMELHO 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2914;CEI-FLEXIVEL DE SOLDA 120,0MM;CABO FLEX IMPERIUM 750V AMARELO 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2846;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° IMPERIUM VERMELHO 1 X 10 MM;M;8.843375;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2847;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° IMPERIUM AMARELO 1 X 10 MM;M;8.843375;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2848;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° IMPERIUM AZUL 1 X 10 MM;M;8.843375;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
